tipo,codigo,latitud,longitud,id_barrio
POS,11298635,3.461102841,-76.53296259,737998259
POS,11322609,3.47944521244,-76.5265607305,737998252
POS,11327228,3.45130360191,-76.5324591409,737998832
POS,11352887,3.43215775809,-76.5354886059,737998120
POS,11353075,3.453553114,-76.53722929,737998275
POS,11355872,3.438030596,-76.54102005,737998694
POS,11366499,3.42723056426,-76.5381224865,737998087
POS,11369626,3.462843761,-76.50789888,737998754
POS,11370707,3.412297212,-76.5252661,737998231
POS,11380870,3.40152685027,-76.5241004312,737998244
POS,11387503,3.4701271911,-76.4960099906,737999422
POS,11392446,3.46209517046,-76.5004382662,737999419
POS,11403227,3.458223472,-76.53625426,737998259
POS,11415973,3.46670069256,-76.5301182967,737998194
POS,11419579,3.452955458,-76.53232875,737998832
POS,11425592,3.459600831,-76.53061781,737998259
POS,11425618,3.448906804,-76.51655922,737998761
POS,11429511,3.451157558,-76.53274465,737998832
POS,13018544,3.45309612,-76.5284472,737998935
POS,13018866,3.425059909,-76.46384811,737998077
POS,13020235,3.42247722657,-76.5471245496,737999427
POS,13029053,3.445446897,-76.51512329,737998242
POS,13045968,3.419945081,-76.51747647,737999415
POS,13058326,3.419794688,-76.54294048,737999427
POS,13113147,3.386818244,-76.54026266,737998851
POS,13116074,3.380408726,-76.53627096,738000397
POS,13121058,3.468980517,-76.52863259,737998194
POS,13129341,3.475886473,-76.50839654,738000069
POS,13131727,3.364627945,-76.53166001,738000383
POS,13136361,3.37287381979,-76.5201593464,738000400
POS,13144332,3.40060222881,-76.5190663942,737997030
POS,13154760,3.42186139622,-76.5433378207,737999427
POS,13173596,3.448315128,-76.53682092,737998287
POS,13178520,3.43048806006,-76.497237002,737999432
POS,13191457,3.419831701,-76.52754358,737998816
POS,13199369,3.44547413079,-76.5391101388,738002274
POS,13221262,3.45237718,-76.49528136,737999439
POS,13239918,3.450835425,-76.53514858,737998287
POS,13249677,3.37603937078,-76.5483671836,737996984
POS,13256029,3.4500569647,-76.5312067053,737998832
POS,13270129,3.44813209137,-76.5314090618,737998912
POS,13281746,3.467893621,-76.52658412,737998251
POS,13286091,3.46947930564,-76.4837979586,737998896
POS,13293006,3.420259662,-76.50867862,737998956
POS,13296512,3.36055738,-76.53071858,737996810
POS,13296884,3.474341041,-76.52720192,737998252
POS,13301072,3.47944521244,-76.5265607305,737998252
POS,13304472,3.43940638942,-76.5369697343,737999431
POS,13310446,3.4214774665,-76.5526634069,737998091
POS,13315718,3.39248603102,-76.5464588669,737996845
POS,13322490,3.451461025,-76.48358961,738000351
POS,13341904,3.411956861,-76.5469415,738001441
POS,13345426,3.40614313433,-76.5432858326,738001442
POS,13348081,3.477495083,-76.50562437,737999420
POS,13351945,3.46956098681,-76.5099034399,737998796
POS,13360854,3.380606564,-76.52839441,738000397
POS,13390091,3.452685129,-76.52967524,737998832
POS,13390869,3.39917560334,-76.5446117125,737998847
POS,13398227,3.445752373,-76.52171139,737998290
POS,13408422,3.42146877074,-76.5460958304,737999427
POS,13414537,3.45341907724,-76.5294513377,737998935
POS,13436274,3.444924107,-76.50770281,737998270
POS,13447560,3.467585662,-76.52732181,737998251
POS,13449186,3.422384871,-76.54581031,737999427
POS,13454780,3.44943396504,-76.5299745539,737998912
POS,13466800,3.40978650093,-76.5536488446,738001426
POS,11006418,3.45925156111,-76.5194657123,737998805
POS,11010311,3.460556941,-76.51364454,737998752
POS,11012820,3.466797554,-76.52561326,737998251
POS,11017951,3.36403243909,-76.5331970184,738000383
POS,11018082,3.41278532583,-76.5286102561,737998264
POS,11032166,3.43008659611,-76.5431037562,737999414
POS,11034857,3.4668442,-76.52609123,737998251
POS,11034873,3.435230551,-76.54156244,737999403
POS,11042751,3.452644577,-76.53006322,737998832
POS,11044385,3.442154488,-76.53227442,737998164
POS,11055274,3.422657697,-76.54169683,737998082
POS,11055431,3.472009664,-76.52773367,737998194
POS,11061488,3.49210279587,-76.5221964589,737998171
POS,11075306,3.475886473,-76.50839654,738000069
POS,11076940,3.471608594,-76.5300552,737998194
POS,11083763,3.463454997,-76.5277513,737998251
POS,11084910,3.44202410111,-76.5343108277,737999438
POS,11089935,3.450677935,-76.54071366,737998685
POS,11111416,3.459571886,-76.53400043,737998259
POS,11128758,3.442541744,-76.52845667,737999435
POS,11135233,3.449750593,-76.53197073,737998832
POS,11137197,3.45327639916,-76.5316576152,737998832
POS,11139193,3.45409223483,-76.5206351877,737998935
POS,11140357,3.40223011356,-76.5416175872,738001440
POS,11144169,3.445193482,-76.51136,737998242
POS,11144177,3.466300165,-76.53008942,737998251
POS,11147352,3.421827529,-76.54496073,737999427
POS,11148137,3.480733802,-76.51759592,737998219
POS,11154549,3.468171711,-76.52910863,737998251
POS,11159779,3.458455515,-76.5328421,737998259
POS,11168416,3.41773180351,-76.5415622149,737998111
POS,11171253,3.45325535262,-76.5293821249,737998935
POS,11176583,3.437834478,-76.5337526,737999431
POS,11197605,3.46472927816,-76.5312186434,737998194
POS,11213733,3.45182276469,-76.5415064592,737996788
POS,11249075,3.45213442369,-76.4847716743,737999402
POS,11251618,3.4484777451,-76.5284637419,737998912
POS,11256336,3.3981761878,-76.5259403736,737998244
POS,11264587,3.471656339,-76.5267843,737998251
POS,11273844,3.43736043606,-76.5208125917,737998834
POS,11275328,3.469024042,-76.52923898,737998194
POS,11281029,3.40906871866,-76.4965101978,737996787
POS,11287141,3.457224336,-76.53685826,737998266
POS,11287299,3.44511011787,-76.5265777235,737999416
POS,11288024,3.43578492307,-76.5157130851,737996824
POS,11288131,3.45050615,-76.53054788,737998832
POS,11291275,3.45361716972,-76.5227628976,737998935
POS,11295367,3.45118692586,-76.5319325692,737998832
POS,11298304,3.39061430644,-76.542248343,737998851
POS,11305539,3.449425386,-76.54092548,737998685
POS,11317583,3.46631064,-76.52781447,737998251
POS,11335411,3.44918101669,-76.5363697759,737998287
POS,11336922,3.44837801783,-76.5005065777,737999433
POS,11338522,3.38854327055,-76.5287420462,738000408
POS,11344371,3.468576176,-76.52818812,737998251
POS,11348042,3.453473652,-76.52947441,737998935
POS,11348158,3.43325603283,-76.5448219918,737999403
POS,11349263,3.470753791,-76.49175584,737998027
POS,11356615,3.450722451,-76.48101634,737999366
POS,11357456,3.41468405564,-76.5388420019,737998124
POS,11359130,3.461699393,-76.52184998,737998932
POS,11361342,3.38969052035,-76.5387229219,737998851
POS,11366994,3.42291910691,-76.5426691812,737998082
POS,11367026,3.453046701,-76.53700262,737998275
POS,11370293,3.451856554,-76.48376205,737999402
POS,11370699,3.456758032,-76.5225582436,737998935
POS,11370947,3.39848571802,-76.556186022,737996829
POS,11375250,3.42291910691,-76.5426691812,737998082
POS,11377439,3.44266470762,-76.5314562145,737999438
POS,11379179,3.443337343,-76.53312591,737999438
POS,11379781,3.42823100436,-76.5449173895,737999414
POS,11380128,3.40461641274,-76.5332979535,737998934
POS,11390481,3.485203625,-76.52559399,737998149
POS,11391083,3.41475485442,-76.5386484095,737998124
POS,11412384,3.4526067835,-76.4991971441,737999433
POS,11443686,3.466050706,-76.5295027,737998251
POS,11447885,3.460247937,-76.52816851,737998204
POS,10466795,3.36842671561,-76.5323784463,738000383
POS,10520252,3.42563324885,-76.5400267897,737998082
POS,10534857,3.461017972,-76.52593267,737998204
POS,10535300,3.43613929528,-76.5283792461,737999435
POS,10537355,3.41948173969,-76.5322297155,737998097
POS,10537579,3.464048597,-76.53184314,737998194
POS,10539385,3.41915172595,-76.5203305843,737997073
POS,10539393,3.472516833,-76.49250233,737998027
POS,10540227,3.41973029415,-76.5485022406,737998091
POS,10540763,3.43253115749,-76.5384273309,737998087
POS,10551661,3.478290176,-76.51793836,737998219
POS,10554749,3.45301840834,-76.5292733559,737998935
POS,10554764,3.42446722881,-76.5473003222,737999426
POS,10564672,3.40876148378,-76.4949637974,737996760
POS,10565182,3.47288511,-76.52733122,737998194
POS,10570000,3.42025910806,-76.5390604685,737998111
POS,10572691,3.45000908699,-76.5384874971,737998685
POS,10573855,3.47016527091,-76.5242580036,737998251
POS,10577138,3.48990213,-76.50691178,737998824
POS,10587665,3.39416869885,-76.5461964823,737996845
POS,10595171,3.40244472631,-76.5354971046,737998934
POS,10607240,3.43100731874,-76.5358242193,737998120
POS,10607968,3.45400859536,-76.5362754722,737998275
POS,10615458,3.42348266066,-76.5409934803,737998082
POS,10618460,3.44938995787,-76.5329700516,737998832
POS,10621001,3.457948192,-76.53242042,737998259
POS,10627222,3.418418608,-76.54460165,737999427
POS,10630143,3.44887785949,-76.5400347689,738002275
POS,10630598,3.41475485442,-76.5386484095,737998124
POS,10631067,3.459361648,-76.5275886,737998204
POS,10632065,3.472828676,-76.52612536,737998251
POS,10636710,3.456321058,-76.53652062,737998266
POS,10636934,3.482193693,-76.5001224,737998838
POS,10645869,3.467132413,-76.52616962,737998251
POS,10652063,3.46472927816,-76.5312186434,737998194
POS,10662310,3.45301840834,-76.5292733559,737998935
POS,10663391,3.46302978256,-76.5268780169,737998251
POS,10670909,3.48856763274,-76.5110653156,737998174
POS,10671014,3.44015118366,-76.5247025236,737998289
POS,10675171,3.485125045,-76.49460626,737999400
POS,10695724,3.43392520759,-76.5282492827,738068452
POS,10708345,3.47113656523,-76.5294242875,737998194
POS,10709145,3.4191934933,-76.5485504493,737998091
POS,10719151,3.419818877,-76.51748624,737999415
POS,10730331,3.40649627806,-76.5326740905,737998934
POS,10733632,3.47833605923,-76.5167228854,737998219
POS,10747103,3.459772249,-76.52892614,737998204
POS,10755478,3.36943325855,-76.538729316,738000379
POS,10773455,3.42409234968,-76.5444595007,737999414
POS,10774586,3.468171711,-76.52910863,737998251
POS,10776656,3.46316193896,-76.5272774647,737998251
POS,10791549,3.468310627,-76.52812839,737998251
POS,10795482,3.431279571,-76.5437894,737999403
POS,10804144,3.44319057482,-76.5230949997,738000401
POS,10806263,3.458985908,-76.52781057,737998204
POS,10814184,3.466139075,-76.53117626,737998194
POS,10826204,3.43408477666,-76.5336188945,737998164
POS,10839975,3.434317006,-76.53617389,737998087
POS,10846004,3.45617939097,-76.5202014032,737998935
POS,10848455,3.46530145041,-76.5080272639,737998796
POS,10852903,3.41644041121,-76.5428482073,738001441
POS,10853497,3.47017198456,-76.4958566707,737999422
POS,10857308,3.474835862,-76.52657725,737998252
POS,10868255,3.465162098,-76.53117741,737998194
POS,10869782,3.468591081,-76.53015683,737998194
POS,10869865,3.409883437,-76.54772415,738001426
POS,10878601,3.39580563579,-76.5400283051,737998922
POS,10898963,3.45182276469,-76.5415064592,737996788
POS,10907939,3.44146405853,-76.5193911689,738000401
POS,10908218,3.42352929784,-76.5444824594,737999414
POS,10913796,3.466815234,-76.52675565,737998251
POS,10920296,3.426961562,-76.52836016,737998119
POS,10937811,3.469487639,-76.52519825,737998251
POS,10946028,3.450052326,-76.53056257,737998832
POS,12571402,3.46815525,-76.52655892,737998251
POS,12572103,3.45245940667,-76.493831391,737999439
POS,12573267,3.452608355,-76.52765225,737998935
POS,12579702,3.37773884881,-76.5528679472,737996973
POS,12587358,3.468181886,-76.53094199,737998194
POS,12593554,3.489234668,-76.52374448,737998171
POS,12617502,3.421247175,-76.54673428,737999427
POS,12618567,3.43397042372,-76.5251103791,738068452
POS,12618765,3.459253977,-76.5322652,737998259
POS,12621462,3.45807551011,-76.5226893733,737998935
POS,12621504,3.459130032,-76.51358273,737998752
POS,12627733,3.39833350344,-76.544270081,737998847
POS,12642229,3.453039889,-76.5367206,737998275
POS,12645800,3.435224534,-76.53521032,737999431
POS,12648267,3.46682557,-76.52779859,737998251
POS,12651303,3.44670521682,-76.5407048047,737998687
POS,12657524,3.40113134134,-76.5098609598,737996910
POS,12658712,3.36427876879,-76.5289923239,738018187
POS,12659280,3.40374532313,-76.5464289694,738001440
POS,12687109,3.387330732,-76.53660539,738000412
POS,12693206,3.448594259,-76.53807092,738002275
POS,12697785,3.391786863,-76.54736347,737996993
POS,12699039,3.45709017509,-76.5225953841,737998935
POS,12703625,3.459420325,-76.53215648,737998259
POS,12705992,3.44018944888,-76.533183379,737998164
POS,12714663,3.463057735,-76.5273486,737998251
POS,12726881,3.41475485442,-76.5386484095,737998124
POS,12730164,3.37511269032,-76.5239766014,738000400
POS,12751046,3.39217223583,-76.5378419074,737998852
POS,12760245,3.390649303,-76.54451826,737998851
POS,12762183,3.394246217,-76.5462105,737996845
POS,12788121,3.45337734806,-76.5281572122,737998935
POS,12800975,3.45602193191,-76.533993159,737998259
POS,12805057,3.485806948,-76.51629204,737998174
POS,12808093,3.43681932798,-76.5360408076,737999431
POS,12830451,3.44705240606,-76.5317767216,737998195
POS,12841136,3.45241827882,-76.5265252496,737998935
POS,12846598,3.443896873,-76.4903187,738000390
POS,12851994,3.36435385029,-76.534204701,738000383
POS,12866166,3.432735906,-76.52815924,738068452
POS,12885158,3.36753486285,-76.532416993,738000383
POS,12892097,3.472062852,-76.52769799,737998194
POS,12903340,3.44317778114,-76.5194990269,738000401
POS,12912374,3.42654614387,-76.5288794695,737998119
POS,12912457,3.45213442369,-76.4847716743,737999402
POS,12920120,3.43210003066,-76.5175834619,737996814
POS,12942405,3.35793301596,-76.5303813873,737996810
POS,12959748,3.44505878551,-76.5308710283,737999438
POS,12964664,3.447202491,-76.53130319,737998912
POS,12972618,3.478336059,-76.51672289,737998219
POS,12991790,3.364551691,-76.53170909,738000383
POS,13003116,3.419313124,-76.51682995,737997038
POS,13014403,3.432517391,-76.53895162,737998090
POS,13015433,3.40175412492,-76.5411843215,737998921
POS,13015565,3.42291910691,-76.5426691812,737998082
POS,13027198,3.39943268442,-76.5453267858,737998847
POS,13034244,3.45131895502,-76.5324292136,737998832
POS,13037460,3.43643135813,-76.5372972726,737998087
POS,13047030,3.401572754,-76.54405026,738001440
POS,13047139,3.444359672,-76.50121163,738000362
POS,13050844,3.45306973959,-76.5288149279,737998935
POS,13058334,3.40235963063,-76.504026395,737996910
POS,13063300,3.461990652,-76.5310789,737998194
POS,10468007,3.479082571,-76.52471274,737998149
POS,10468221,3.468171711,-76.52910863,737998251
POS,10520971,3.460570548,-76.53071563,737998259
POS,10534238,3.465065353,-76.53209092,737998194
POS,10534261,3.47126511618,-76.5271839224,737998194
POS,10534915,3.441788265,-76.5122219,738000380
POS,10538981,3.452239467,-76.48516926,737999402
POS,10539013,3.461190667,-76.52616238,737998204
POS,10539187,3.43280725642,-76.5355606792,737998087
POS,10539550,3.467748085,-76.52665582,737998251
POS,10541944,3.43233129384,-76.5354385505,737998120
POS,10543726,3.463237812,-76.52844219,737998251
POS,10551141,3.43638041293,-76.5280045727,737999435
POS,10554046,3.465770054,-76.50007584,737999419
POS,10564649,3.46296050756,-76.5176956615,738002245
POS,10566420,3.470363593,-76.5275837,737998251
POS,10569291,3.455575089,-76.5337503,737998259
POS,10585453,3.457769156,-76.53319075,737998259
POS,10589745,3.450848769,-76.53095259,737998832
POS,10597946,3.463401937,-76.53036866,737998194
POS,10602738,3.463470874,-76.52845289,737998251
POS,10624880,3.456784729,-76.52538007,737998935
POS,10626471,3.41027746584,-76.5397231034,737998129
POS,10639060,3.42237612545,-76.5471619233,737999427
POS,10653723,3.416229611,-76.53991499,737998124
POS,10662187,3.45780671168,-76.5206520291,737998935
POS,10663375,3.466919386,-76.52611168,737998251
POS,10668697,3.42409234968,-76.5444595007,737999414
POS,10684900,3.4578999189,-76.525749476,737998935
POS,10686368,3.463754308,-76.51910958,738002245
POS,10687002,3.4883204647,-76.5225030916,737998149
POS,10689495,3.393941076,-76.54973163,737996834
POS,10691541,3.471079829,-76.50974685,737998182
POS,10704583,3.46518894446,-76.5010044473,737999419
POS,10711802,3.47833605923,-76.5167228854,737998219
POS,10718542,3.44440922519,-76.5267464649,737998193
POS,10722791,3.44864440355,-76.5330978954,737998195
POS,10722825,3.45463377705,-76.5296636897,737998935
POS,10758431,3.42371475984,-76.5448645379,737999414
POS,10758878,3.479563922,-76.50080716,738000115
POS,10758928,3.465812558,-76.53120188,737998194
POS,10765451,3.457592838,-76.48314781,737997007
POS,10773562,3.404325877,-76.55027521,738001427
POS,10775724,3.38808898084,-76.5388031814,737998851
POS,10777373,3.445670641,-76.53247906,737998195
POS,10787752,3.389425355,-76.54454588,737998851
POS,10792547,3.452622699,-76.5318971,737998832
